timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1777516796.7828274,26.559726562499996,4.4381824708329844,54.94190753052627,22.529452058195293,949.6787384694478,134.62546087971006,622.1301674230529,1306.4679800459076,77385.8,39781.044367386836
1777516801.969101,24.5208203125,0.039899623813624295,43.023785588265085,0.19014437502980225,1016.9923456557747,0.0034513456363418327,-31.1111004869594,0.02864912296514094,106280.4,13882.33736227441
1777516807.0427577,24.622734375,0.020796663691638913,42.48598224409837,0.11258075660027807,1016.942362695562,0.03951931956633066,-30.696185143215946,0.3280610010354965,150513.4,10946.989971677147
1777516812.178087,24.678515625,0.011669558212168626,42.190251204429806,0.092276213719594,1016.8745490565359,0.05075107404695034,-30.133232110389617,0.42131410245058043,185200.8,9530.271190265259
1777516817.3148808,24.7201953125,0.011632757408364775,41.81329647815441,0.07665347246432144,1016.9966485239347,0.009011089420242709,-31.146817738387092,0.07479973077105101,214132.4,6840.974100228709
1777516822.3874521,24.754335937500002,0.008847117291807531,41.63022885976336,0.0447882989232016,1016.9876987312185,0.0041831889133523625,-31.07252688876725,0.034724261057350915,237395.0,5838.910275042767
1777516827.5060241,24.7850390625,0.009040585032749755,41.58756595758915,0.07345998894373977,1016.9691725664555,0.008065165172331185,-30.91874177617848,0.06694910275116032,252030.6,2306.1474020539104
1777516832.6646094,24.818749999999998,0.009101311021203283,41.905618003151986,0.05000883631175963,1016.9601757758753,0.004942865512062137,-30.844059092018302,0.04103113561204754,266149.2,5278.040825912585
1777516837.7312117,24.843007812499998,0.003676028236257004,41.72985929550953,0.10179336656872122,1016.8898392919849,0.04605440167362936,-30.2601669747865,0.38232433074388483,284416.4,4275.491531976178
1777516842.8379269,24.846874999999997,0.0015944009087462082,41.43200989820482,0.06249318703833659,1016.9231898793548,0.047249262295831415,-30.537024357112625,0.39223523571610464,298287.8,3007.4706582109825
1777516847.9474719,24.8588671875,0.004599433134229772,41.26382041786561,0.02696927646626135,1016.9770954877482,0.007139819091533549,-30.984509954220222,0.05926747543943282,306448.8,1527.9564653484078
1777516853.0693908,24.87671875,0.005305026912926057,41.321466672332704,0.04125484476975723,1016.9558555102107,0.0013320169034638988,-30.808196230706763,0.011057219802529397,308054.8,2108.8494872797346
1777516858.1649716,24.895703125,0.005397979584413466,41.35866705919496,0.01832043412402294,1016.9557924881789,0.0031733578338193863,-30.807673050497748,0.02634240386537805,318755.2,2680.7329147082146
1777516863.269171,24.913789062499998,0.004866378594499308,41.22510102894667,0.05088281835816399,1016.9638531559152,0.0026807646261639935,-30.87458533329056,0.0222531948040283,327981.0,2206.996692340068
1777516868.3993864,24.933359375000002,0.005638276432812203,41.12805926498836,0.00605588281894203,1016.9819825987743,0.009741580144839456,-31.02507748732763,0.08086417040993293,332118.8,490.87774445374885
1777516873.4920661,24.949375,0.002898005779841879,41.083872836229176,0.012134080451676011,1016.9999815807345,0.0033737025428074528,-31.1744851028679,0.02800452582739461,338183.8,2510.37434658658
1777516878.5829854,24.96,0.0037357313175020892,41.04877396958619,0.010172169635880992,1017.0013375871989,0.006673017584713133,-31.18574094979524,0.05539147036355433,341804.6,990.9881129458618
1777516883.6593082,24.973359375,0.004239676109754998,41.056284174583524,0.012875868016050129,1016.9893948598158,0.0030742787764803108,-31.08660629791525,0.025519232231332577,343440.6,1391.6918624465688
1777516888.7853067,24.985429687499998,0.0025176379756757213,41.06607093167624,0.012683109096447884,1016.9969677762367,0.00466442505299387,-31.149467996685104,0.03871861873770542,347409.4,1223.915127776432
1777516893.9367793,24.9920703125,0.0007138932375965618,41.023285936721685,0.018885651091848,1017.012271550209,0.007583342727068646,-31.2765012481804,0.06294745398812067,350281.2,1273.5197524969922
1777516899.0420735,24.99171875,0.0010554106317269493,40.94229316642659,0.02346679094620367,1017.0319890621986,0.004628061820624372,-31.440169954919877,0.03841579724107442,355326.0,1283.0959434118713
1777516904.151179,24.988046875000002,0.0015497526894435588,40.875465365181945,0.01857405330591438,1017.0251224240486,0.008913823422105895,-31.383172347941525,0.07399071808184744,359421.0,1247.1997434252462
1777516909.2887824,24.9869921875,0.000658292951029226,40.81981477675638,0.012034571378905363,1016.9975314295403,0.009258317881346666,-31.154146578860328,0.07685181436715323,363064.6,2462.146673128959
1777516914.3699765,24.9834375,0.003172490703788203,40.78201191864917,0.01204233725430494,1017.0424943973654,0.056797245918250215,-31.52735965281218,0.4714408522999083,365701.8,1042.6520800343708
1777516919.4956238,24.9616015625,0.00536935341122929,40.78204171997415,0.014985572897936618,1017.015736123008,0.08839580000078556,-31.305234086012085,0.7337328801329775,367086.8,1649.9635632340492
1777516924.5720859,24.9569921875,0.002275704947441828,40.8587876716146,0.014584589771134944,1016.8926719192917,0.00709962991640733,-30.28368897692284,0.05893778057614821,367489.8,894.8884623236574
1777516929.685184,24.937851562499997,0.006650268732822534,40.88446414677442,0.007876985821728421,1016.9231120456665,0.005734287814554664,-30.536385503844134,0.047602312871029846,369213.2,798.4035070063258
1777516934.807323,24.9080859375,0.008997442941869478,40.87275791685683,0.004073034284547808,1016.9305086992632,0.0030985998733884116,-30.59778743136797,0.025722307763391124,372381.6,1865.840357586897
1777516939.928769,24.87140625,0.012624502039994103,40.88927336237711,0.005016426038040478,1016.9348704046303,0.007092309346570197,-30.63399495807414,0.05887480936119833,373807.8,1237.1013539722605
1777516945.0206087,24.832187499999996,0.01092102553921216,40.91034208604272,0.011703171690027929,1016.9483747668239,0.0010720312317647363,-30.74609757867744,0.008899106179586022,377289.8,1852.60987798295
1777516950.1270597,24.794062499999995,0.008464943794113205,40.9496457336695,0.00925003026164183,1016.9551081759607,0.0058122979070797534,-30.801992419723774,0.04824850753787427,378980.2,2228.0659236207534
1777516955.2085855,24.768046875000003,0.006320887064427072,40.980617566261124,0.010592478347374963,1016.9488355601267,0.004697398622675024,-30.74992262724917,0.03899389655607549,380513.2,1113.7158344928027
1777516960.3712137,24.744765625,0.006478489422335645,41.01189248902223,0.008250445623980557,1016.9485384204469,0.005647615708087214,-30.747455991698974,0.04688176833174941,384170.2,1383.540299376928
1777516965.4440942,24.7264453125,0.004794354997677214,41.06667412691252,0.015978696082440406,1016.9479858897809,0.0022013063466444008,-30.74286943586116,0.018273415585273664,383159.4,859.4660202707261
1777516970.53905,24.712148437499998,0.0028614447768461125,41.12674712922064,0.011428362898608652,1016.9431930402876,0.003832330983073639,-30.70308311020613,0.03181291717584042,384655.2,1555.0361281976698
1777516975.70897,24.701914062500002,0.0023450517218449904,41.141339809961025,0.004598922901616025,1016.9393874861696,0.0040838321260306875,-30.671492416255838,0.033900809779196316,384871.8,939.9781699592816
1777516980.813638,24.697773437499997,0.000653640645730426,41.14693044652624,0.007307537085899114,1016.940332349468,0.006339313516777311,-30.6793358520543,0.052624049548150344,384829.8,1295.1434515141557
1777516985.9221215,24.7015234375,0.00205737407535436,41.16789599183157,0.009811900719757958,1016.9290961876857,0.004994799681238401,-30.586061724296247,0.041463245816362224,385402.6,1112.7624364616195
1777516991.049454,24.705624999999998,0.00037872498886070934,41.19374008973486,0.008572575108430737,1016.9476973755591,0.006030287534665583,-30.740474328303485,0.05005837023359273,386197.6,535.6105301429388
1777516996.161488,24.7115625,0.002581082583856865,41.227048374090465,0.015858176417690426,1016.9250032948136,0.010845704264458252,-30.552085087298963,0.09003356904180061,386957.0,1228.230922913114
1777517001.2518601,24.7272265625,0.0064534749451124335,41.26990258251446,0.016542012463249076,1016.8429798971259,0.031813315408393085,-29.871157972509046,0.26410779181897226,385582.4,1542.35152932138
1777517006.3484747,24.741796875,0.003758129209627098,41.3041771052469,0.008820731379025712,1016.9149831505747,0.028184262901109165,-30.46890216223347,0.23396959709844678,385406.6,1653.1827001272427
1777517011.479305,24.758554687500002,0.005689463517520223,41.269718804629875,0.014973544869366053,1016.9442165787602,0.005313282531569931,-30.711579652471716,0.04410656877779053,386423.2,1253.8573124562458
1777517016.5859125,24.777304687500003,0.0036422508440438145,41.251212171632325,0.00420476140703024,1016.9241548912196,0.009921558829811475,-30.54504228430418,0.0823620546110176,385846.6,1325.2484446321753
1777517021.721961,24.786757812499996,0.0017053812463233065,41.19418835386834,0.022967235501771897,1016.9001459809211,0.005807782062118642,-30.345734971928003,0.04821309928846317,387225.2,1273.2756810683222
1777517026.7806008,24.786757812499996,0.0005872381397795395,41.15065159977077,0.009048352217462634,1016.9173515555337,0.010052878053428516,-30.488565463452808,0.08345274504630298,387677.4,1916.31287633309
1777517031.9143503,24.787265625,0.0004847528767967354,41.14345242374732,0.005927075403756803,1016.9305941121238,0.004067609264722075,-30.59849644420048,0.03376632076490195,388347.2,1682.2620961075002
1777517037.0415568,24.7848046875,0.0009616041894610329,41.14680954461014,0.00445377781880662,1016.9419377958044,0.0016983994755454346,-30.692663117183844,0.014098753216211396,388655.8,630.172166951223
1777517042.1563978,24.78171875,0.0010582982175115123,41.152516456283045,0.004507408284884592,1016.944315073359,0.006116053013821623,-30.71239724413191,0.050770548179656094,388165.8,1410.4545933847003
1777517047.2324204,24.7807421875,0.0008323154590882395,41.18143188049467,0.00989816718969279,1016.9512743955914,0.008143749595996334,-30.770167614472598,0.06760227440983582,388613.4,1237.686971733968
1777517052.344528,24.7773828125,0.0024287955557350765,41.20646136772641,0.008068468137592391,1016.9624822795537,0.005891032484116147,-30.863205513972275,0.04890189414126603,388659.8,1429.4483411442332
1777517057.4796033,24.77109375,0.0015991788664417265,41.1985129926361,0.004988031256775179,1016.9529308561205,0.0012479309675475893,-30.783918329632534,0.010359232586369515,389332.2,828.4982558822921
1777517062.5691907,24.75875,0.005222409364489849,41.182644217713396,0.01018970488458738,1016.9510831771688,0.005651433373927004,-30.768580397139466,0.04691338337490772,389921.2,1154.4978821981442
1777517067.69733,24.744335937499997,0.0037214079261919377,41.18347953721337,0.008280954904716066,1016.9357721951344,0.006617125168521345,-30.64148096361621,0.054930408933207664,391012.8,1547.877953845199
1777517072.8009777,24.731953124999997,0.0036119613298640583,41.19421281201731,0.004510230175464234,1016.9290405467212,0.0034276829253168154,-30.58559987633444,0.028454168184775443,391520.2,2150.6431038180185
1777517077.8990533,24.726171875,0.0009616041894609751,41.21897665592396,0.008795972017861371,1016.932386268361,0.004618802620963188,-30.613373601957637,0.03834193051534628,390697.0,1806.1559179650023
1777517083.0391033,24.7280859375,0.0013942631482490384,41.251848481413376,0.010536893965290915,1016.9118659574615,0.006519533843805753,-30.443027611807725,0.0541211767168637,390421.6,1454.0885255031758
1777517088.1434412,24.7360546875,0.0027427327627397775,41.29628478127995,0.01765641933438797,1016.9204593844204,0.007462537830769511,-30.514364799953903,0.06194919525099289,388210.0,1316.251647672283
1777517093.2681496,24.7503125,0.004344550847937205,41.35595333718474,0.019601932266124823,1016.9355074070157,0.004549720625179556,-30.63928296939425,0.037768362772166046,386025.2,1472.960746252255
1777517098.337152,24.7618359375,0.0032329971400864594,41.36569682010815,0.00597793668022282,1016.9397597855234,0.0021595332959579785,-30.674582993686187,0.017926744038902265,388973.2,1149.7602184803577
1777517103.4851336,24.772226562500002,0.002636067627937902,41.326893538392014,0.013196977548676513,1016.9362556081312,0.0032729983835273826,-30.645494000478447,0.027169968660916265,387583.2,1387.7605557155744
1777517108.5897138,24.78109375,0.00308222680384035,41.27582936145833,0.016545313179455387,1016.9291548135295,0.0033673577510637863,-30.586548439173413,0.02795342975415971,388211.8,1569.319648765031
1777517113.676384,24.794804687499997,0.0038776295261651285,41.26644846089248,0.02011558953919398,1016.9236663447549,0.004004088234980122,-30.540986975840315,0.033239229818097155,383646.8,1729.6762009116042
1777517118.7801116,24.8092578125,0.004406277703813546,41.3394477246821,0.01281315201309276,1016.9407613158122,0.004419617365314331,-30.682896860261188,0.036688091939997905,382689.4,2156.910438567165
1777517123.8841264,24.8295703125,0.006134678259187396,41.36469028094777,0.007178932688529801,1016.9350233812245,0.0021473496417585883,-30.63526500565509,0.01782566776324364,381120.0,1487.9748653791166
1777517129.0117815,24.8500390625,0.006212779797522019,41.37179138979676,0.001951710856930845,1016.9470976938919,0.008996488155092843,-30.735496124360196,0.07468149003192771,382291.6,1527.6509548977476
1777517134.1403258,24.873203124999996,0.007045774927993024,41.44581811995268,0.05140168797726853,1016.9385825349742,0.007194121037415046,-30.66481022265278,0.05971985684790786,371547.4,4067.3378812191154
1777517139.2569,24.898359375,0.0074064395413502805,41.57463975829205,0.005328430538845803,1016.9409883739218,0.0028364748645630386,-30.684781754911576,0.023546185390405174,373895.6,1658.074377101341
