timestamp,cps,cps_err,usv_hr
1777515215.8921814,6.4,1.131370849898476,0.0802176
1777515220.9405031,6.0,1.0954451150103321,0.075204
1777515225.9947443,9.2,1.3564659966250536,0.1153128
1777515231.0873399,7.2,1.2,0.0902448
1777515236.1090975,6.4,1.131370849898476,0.0802176
1777515241.1465702,7.0,1.1832159566199232,0.087738
1777515246.2188942,7.0,1.1832159566199232,0.087738
1777515251.2391229,6.8,1.1661903789690602,0.0852312
1777515256.3034735,7.8,1.2489995996796797,0.0977652
1777515261.3768492,10.6,1.4560219778561037,0.1328604
1777515265.375191,5.0,1.0,0.06267
1777515270.414867,9.2,1.3564659966250536,0.1153128
1777515275.4735987,5.6,1.0583005244258363,0.0701904
1777515280.5238805,7.2,1.2,0.0902448
1777515285.583042,6.6,1.1489125293076057,0.08272439999999999
1777515290.6337168,8.8,1.3266499161421599,0.11029920000000001
1777515295.6349983,5.4,1.0392304845413265,0.06768360000000001
1777515300.7276611,5.8,1.0770329614269007,0.0726972
1777515305.7689018,7.6,1.2328828005937953,0.0952584
1777515310.8174946,6.6,1.1489125293076057,0.08272439999999999
1777515315.842486,6.4,1.131370849898476,0.0802176
1777515320.9010472,7.0,1.1832159566199232,0.087738
1777515325.9260755,5.4,1.0392304845413265,0.06768360000000001
1777515331.0132697,5.6,1.0583005244258363,0.0701904
1777515336.0382817,4.6,0.9591663046625438,0.0576564
1777515341.1267855,8.6,1.3114877048604001,0.1077924
1777515346.167027,7.6,1.2328828005937953,0.0952584
1777515351.1916611,5.4,1.0392304845413265,0.06768360000000001
1777515356.265273,9.4,1.3711309200802089,0.11781960000000001
1777515361.2769523,7.0,1.1832159566199232,0.087738
1777515366.3475857,10.2,1.4282856857085702,0.12784679999999998
1777515371.3792717,9.8,1.4,0.1228332
1777515376.4494505,7.0,1.1832159566199232,0.087738
1777515380.4413412,5.2,1.0198039027185568,0.06517680000000001
1777515385.5216503,8.0,1.2649110640673518,0.100272
1777515390.5494838,7.0,1.1832159566199232,0.087738
1777515395.5942924,10.4,1.4422205101855956,0.13035360000000001
1777515400.654416,8.0,1.2649110640673518,0.100272
1777515405.7026665,8.4,1.2961481396815722,0.10528560000000001
1777515410.7577565,7.2,1.2,0.0902448
1777515415.809164,6.8,1.1661903789690602,0.0852312
1777515420.8259761,8.0,1.2649110640673518,0.100272
1777515425.8830519,8.6,1.3114877048604001,0.1077924
1777515430.9406254,7.4,1.2165525060596438,0.0927516
1777515435.9948766,5.8,1.0770329614269007,0.0726972
1777515441.0106223,8.6,1.3114877048604001,0.1077924
1777515446.0818655,7.6,1.2328828005937953,0.0952584
1777515451.144597,6.4,1.131370849898476,0.0802176
1777515456.1974373,8.0,1.2649110640673518,0.100272
1777515461.234095,5.0,1.0,0.06267
1777515466.251711,6.4,1.131370849898476,0.0802176
1777515471.3074777,7.8,1.2489995996796797,0.0977652
1777515476.3549728,6.8,1.1661903789690602,0.0852312
1777515481.394661,7.8,1.2489995996796797,0.0977652
1777515486.45336,6.0,1.0954451150103321,0.075204
1777515491.5273085,8.0,1.2649110640673518,0.100272
1777515495.5174265,4.4,0.938083151964686,0.05514960000000001
1777515500.5571587,7.2,1.2,0.0902448
1777515505.6418247,7.4,1.2165525060596438,0.0927516
1777515510.6610343,6.2,1.1135528725660042,0.0777108
1777515515.740132,6.8,1.1661903789690602,0.0852312
1777515520.7543197,7.4,1.2165525060596438,0.0927516
1777515525.8107786,6.4,1.131370849898476,0.0802176
